-2218.88,-2426.87,-2994.86,-3726.54,-3983.46,-3983.46,-4768.44,-5272.44,-5272.44,-5320.62,-5911.55,-6030.87,-6491.76,-6491.76,-6491.76,-6853.1,-7027.92,-7027.92,-7110.54,-7274.31,-7274.31,-7488.21,-7560.47,-7910.8,-7910.8,-7982.48,-7982.48,-8195.77,-8195.77,-8195.77,-8630.56,-8630.56,-8630.56,-8630.56,-8807.14,-8851.78,-8851.78,-9210.06,-9210.06,-9210.06,-9372.74,-9432.31,-9432.31,-9569.13,-9569.13,-9569.13,-9569.13,-9572.09,-9708.91,-9708.91,-9708.91,-9708.91,-9720.04,-9720.04,-9720.04,-9817.95,-9859.82,-9859.82,-9859.82,-9863.22,-9968.85,-9968.85,-9972.26,-9972.26,-9972.26,-10076.3,-10076.3,-10076.3,-10076.3,-10076.3,-10079.7,-10084.1,-10091.6,-10115.6,-10130.9,-10152.5,-10152.5,-10167.7,-10167.7,-10167.7,-10167.7,-10195.7,-10195.7,-10203.2,-10203.2,-10203.2,-10240,-10265.7,-10337,-10405.8,-10405.8,-10405.8,-10405.8,-10405.8,-10406,-10439.7,-10439.7,-10468.2,-10468.2,-10480.6,
-2934.39,-2934.39,-3058.81,-3498.11,-3531.95,-4157.51,-4419.97,-4419.97,-4651.45,-4718.06,-5212.88,-5414.43,-5726.43,-5820.01,-5914.13,-6154.17,-6154.17,-6434.6,-6749.36,-6990.39,-7528.04,-7528.04,-7528.04,-7742.71,-7795.6,-7856.09,-7856.09,-7949.98,-8584.73,-8584.73,-8713.18,-8713.18,-8808.8,-8808.8,-8894.38,-9321.32,-9321.32,-9321.32,-9329.34,-9329.34,-9389.21,-9408.34,-9572.61,-9572.61,-9572.61,-9572.61,-9572.61,-9572.61,-9572.61,-9614.22,-9727.18,-9727.18,-9727.18,-9727.18,-9785.77,-9804.52,-9877.82,-9877.82,-9904.53,-9909.42,-9936.56,-9950.74,-9972.13,-9972.13,-9972.13,-9982.78,-9982.78,-9982.78,-10004.6,-10004.6,-10032.4,-10032.9,-10032.9,-10033.6,-10054.4,-10088.4,-10088.4,-10088.4,-10114.8,-10114.8,-10121.3,-10121.3,-10133.4,-10133.4,-10133.4,-10133.5,-10133.6,-10133.6,-10148,-10148,-10160.2,-10160.2,-10160.2,-10160.2,-10160.3,-10160.4,-10160.4,-10161.1,-10161.1,-10173.9,
-2658.55,-2991.78,-3071.07,-3371.82,-3487.95,-4359.01,-4359.01,-5503.25,-5503.25,-5663.08,-5663.08,-5946.87,-6178.63,-6500.11,-6500.11,-6770.68,-6866.08,-7267.82,-7407.36,-7407.36,-7476.06,-7476.06,-7794.8,-7794.8,-7794.8,-7860.12,-8300.72,-8300.72,-8334.08,-8546.12,-8546.12,-8546.12,-8668.2,-8742.82,-8957.04,-8957.04,-9154.67,-9154.67,-9154.67,-9332.05,-9332.05,-9440.43,-9625.77,-9625.77,-9625.77,-9625.77,-9625.77,-9625.77,-9625.77,-9625.77,-9668.82,-9668.82,-9668.82,-9745.27,-9812.59,-9812.59,-9827.14,-9827.14,-9949,-10020.4,-10032.5,-10036.9,-10036.9,-10088.2,-10088.2,-10088.2,-10108.2,-10108.2,-10108.2,-10108.2,-10112.6,-10152.8,-10165.8,-10165.8,-10165.8,-10165.8,-10165.8,-10165.8,-10189.6,-10189.6,-10223.8,-10259,-10259.6,-10259.6,-10302,-10357,-10357,-10357,-10357.8,-10455.3,-10481.4,-10481.4,-10481.4,-10516.6,-10516.6,-10516.6,-10516.6,-10516.6,-10525.9,-10540.7,
-2789.92,-2789.92,-3090.38,-3260.93,-3706.84,-3937.6,-4361.33,-4462.84,-4582.75,-5133.71,-5133.71,-5770.04,-6021.89,-6184.39,-6651.79,-6943.81,-6943.81,-6943.81,-6943.81,-7099.86,-7311.4,-7906.45,-7906.45,-7906.45,-7906.45,-7971.67,-7990.24,-8594.49,-8594.49,-8594.49,-8594.49,-8621,-8889.89,-8889.89,-8916.56,-9069.29,-9069.29,-9069.29,-9069.29,-9083.73,-9083.73,-9083.73,-9083.73,-9083.73,-9104.92,-9155.85,-9246.89,-9264.25,-9264.25,-9278.68,-9278.68,-9294.23,-9357.94,-9472.78,-9500.18,-9500.18,-9500.18,-9539.62,-9552.92,-9600.01,-9622.23,-9622.23,-9703.85,-9753.4,-9753.4,-9753.4,-9761.47,-9763.21,-9821.85,-9836.02,-9836.02,-9900.84,-9900.84,-9900.84,-10023.1,-10023.1,-10023.1,-10059.9,-10059.9,-10059.9,-10125.6,-10147.3,-10147.3,-10147.3,-10147.3,-10147.3,-10147.4,-10147.4,-10147.4,-10149.8,-10149.8,-10149.8,-10149.8,-10158.1,-10198.6,-10244.7,-10244.7,-10253.3,-10253.3,-10253.3,
-2687.11,-2687.11,-2986.91,-3750.58,-3750.58,-4306.27,-4306.27,-4306.27,-4980.54,-4980.54,-4980.54,-5379.75,-5454.79,-5454.79,-5692.98,-6079.09,-6285.91,-6285.91,-6626.62,-6930.83,-7051.92,-7502.55,-7502.55,-7502.55,-7502.55,-7823.5,-7986.81,-7986.81,-8179.65,-8390.12,-8660.08,-9008.9,-9008.9,-9073.88,-9255.43,-9255.43,-9255.43,-9255.43,-9361.99,-9361.99,-9361.99,-9361.99,-9361.99,-9366.01,-9454.77,-9467.15,-9526.11,-9531.04,-9621.28,-9621.28,-9621.28,-9641.78,-9685.35,-9685.35,-9685.35,-9705.67,-9783.63,-9945.55,-9945.55,-9945.55,-9945.55,-9987.58,-9993.18,-9993.18,-9993.18,-10065.5,-10065.5,-10065.5,-10069.8,-10070.5,-10070.5,-10116.1,-10116.1,-10116.1,-10116.1,-10142.8,-10142.8,-10150.2,-10158.6,-10178.6,-10302.8,-10302.8,-10305.6,-10305.6,-10305.6,-10305.6,-10306.9,-10310.6,-10313.1,-10313.1,-10313.1,-10317.2,-10317.2,-10317.2,-10363.2,-10367.3,-10381.8,-10381.8,-10381.8,-10384.4,
-2551.26,-3191.61,-3337.61,-3337.61,-4437.72,-4610.3,-4990.25,-5160.57,-5160.57,-5340.33,-5786.1,-5786.1,-6351.87,-6351.87,-6351.87,-6493.37,-6627.64,-6627.64,-7034.89,-7160.04,-7267.2,-7664.84,-7664.84,-7797.37,-7893.77,-7982.67,-8092.44,-8094.33,-8121.2,-8272.2,-8438.89,-8453,-8543.16,-8664.72,-8921.97,-8925.2,-8925.2,-9174.61,-9174.61,-9174.61,-9174.61,-9245.54,-9245.54,-9267.22,-9288.73,-9353,-9353,-9365.79,-9404.62,-9404.62,-9424.03,-9768.31,-9768.31,-9768.31,-9768.31,-9768.31,-9768.31,-9768.31,-9768.31,-9844.54,-9844.54,-9844.54,-9899.81,-9899.81,-9962.5,-9962.5,-9989.52,-10026.7,-10029.1,-10041.7,-10041.7,-10041.7,-10077.5,-10084.6,-10106.3,-10181.3,-10229.8,-10229.8,-10229.8,-10236.8,-10285.2,-10285.2,-10285.3,-10293.4,-10365.2,-10373.4,-10373.4,-10417.5,-10417.5,-10417.5,-10454.6,-10454.6,-10454.6,-10497.5,-10497.5,-10660.8,-10660.8,-10669,-10669,-10669,
-3151.52,-3151.52,-3391.32,-3492.08,-3912.22,-4130.17,-4463.14,-5017.4,-5479.89,-5479.89,-5721.11,-5721.11,-5860.29,-6398.03,-6504.21,-7048.79,-7048.79,-7048.79,-7207.14,-7335.77,-7439.48,-7568.93,-7568.93,-8018.36,-8120.09,-8164.99,-8202.8,-8599.1,-8599.1,-9061.44,-9061.44,-9061.44,-9436.18,-9479.94,-9479.94,-9648.82,-9648.82,-9648.82,-9701.7,-9774.82,-9774.82,-9954.71,-10014.6,-10040.5,-10157.8,-10157.8,-10157.8,-10239.2,-10283,-10315.8,-10315.8,-10315.8,-10333.6,-10333.6,-10548.6,-10601.5,-10601.5,-10602.6,-10602.6,-10611.6,-10822.4,-10822.4,-10875.3,-10875.3,-10875.3,-10875.3,-10934.6,-11017.7,-11017.7,-11017.7,-11017.7,-11017.7,-11017.7,-11017.7,-11054.8,-11054.8,-11106.4,-11106.4,-11118.3,-11118.3,-11160.7,-11160.7,-11160.7,-11160.7,-11160.7,-11180.2,-11185.8,-11185.8,-11222.5,-11222.5,-11222.5,-11222.5,-11222.5,-11224.2,-11261,-11261,-11261,-11261,-11261,-11261,
-2797.95,-2797.95,-3059.82,-3513.55,-3521.52,-3880.46,-3880.46,-5258.02,-5258.02,-5532.49,-5532.49,-5532.49,-5948.59,-6086.06,-6478.8,-6758.44,-6758.44,-6890.94,-7049.73,-7049.73,-7403.48,-7472.32,-7759.32,-8093.15,-8093.15,-8597.57,-8597.57,-8728.5,-8728.5,-8778.45,-8932.61,-9005.16,-9005.16,-9314.9,-9314.9,-9314.9,-9314.9,-9426.7,-9426.7,-9462.89,-9498.96,-9688.09,-9688.09,-9805.72,-9805.72,-9805.72,-9889.2,-9895.03,-9895.03,-9895.03,-9925.87,-9988.15,-9988.15,-9988.15,-9988.15,-10057.7,-10057.7,-10057.7,-10057.7,-10057.7,-10076.5,-10099,-10099,-10099,-10147.3,-10147.3,-10147.3,-10147.3,-10163.5,-10169.4,-10169.4,-10187.4,-10217.7,-10217.7,-10217.7,-10246.8,-10248,-10257.8,-10257.8,-10259.6,-10260.2,-10260.2,-10261.4,-10261.4,-10261.4,-10272.2,-10272.2,-10272.2,-10272.2,-10274,-10274.6,-10276,-10277.7,-10277.7,-10284.1,-10286,-10286,-10286,-10292.8,-10292.8,
-3365.81,-3365.81,-3794.37,-3943.61,-3943.61,-3943.61,-4162.33,-4999.68,-4999.68,-5062.33,-5320.59,-5660.95,-5660.95,-6401.64,-6559.9,-6787.33,-6787.33,-6787.33,-7723.21,-7723.21,-7723.21,-7723.21,-7723.21,-8282.6,-8282.6,-8590.06,-8597.1,-9007.46,-9007.46,-9064.74,-9227.14,-9391.21,-9484.29,-9484.29,-9484.29,-9484.29,-9484.29,-9510.24,-9510.24,-9510.24,-9521.28,-9521.28,-9521.28,-9561.77,-9561.77,-9756.2,-9782.15,-9782.15,-9782.15,-9782.15,-9782.15,-9871.29,-9871.29,-9963.65,-9963.65,-9963.65,-9963.65,-9963.65,-9971.02,-9971.02,-9975.58,-9975.58,-9982.52,-9982.52,-9982.52,-9982.52,-9982.52,-9982.52,-9982.52,-9982.95,-10051.3,-10051.3,-10051.3,-10051.3,-10051.3,-10051.3,-10051.3,-10051.3,-10092.3,-10092.3,-10099.2,-10099.2,-10100.5,-10117.2,-10121.9,-10121.9,-10200.2,-10200.2,-10201.4,-10277.1,-10284.4,-10284.4,-10284.4,-10284.4,-10297.2,-10297.2,-10297.2,-10309.3,-10335.4,-10335.4,
-2627.74,-2627.74,-2627.74,-2970.17,-3294.82,-4211.89,-4412.02,-4412.02,-4482.58,-5455.15,-5455.15,-5455.15,-5575.06,-5777.1,-6830.4,-6870.8,-6931.68,-6960.27,-7687.79,-7687.79,-8068.1,-8068.1,-8068.1,-8068.1,-8139.06,-8175.98,-8260.25,-8273.53,-8393.16,-8393.16,-8481.36,-8481.36,-8514.23,-8610.94,-8623.8,-8623.8,-8751.59,-8753.77,-8870.89,-8917.15,-8927.09,-8927.09,-8999.11,-8999.11,-9085.49,-9085.49,-9281.53,-9281.53,-9281.53,-9382.25,-9382.25,-9462.2,-9652.26,-9673.3,-9673.3,-9699.08,-9699.08,-9699.08,-9699.08,-9699.08,-9699.62,-9720.66,-9720.66,-9720.66,-9720.66,-9720.66,-9720.66,-9871.85,-9871.85,-9871.85,-9871.85,-9871.85,-9871.85,-9871.85,-9883.57,-9890.9,-9892.4,-10001.9,-10010.6,-10029.6,-10029.6,-10029.6,-10029.6,-10029.6,-10140.7,-10140.7,-10140.7,-10142.3,-10142.3,-10142.3,-10156.8,-10169.2,-10267.1,-10267.1,-10294.8,-10294.8,-10310.9,-10310.9,-10310.9,-10313.6,
-3836.42,-3836.42,-3836.42,-3836.42,-3836.42,-4210.46,-4284.6,-4742.67,-4742.67,-5387.59,-6234.38,-6234.38,-6234.38,-6243.4,-6243.4,-6357.18,-6942.12,-6942.12,-6942.12,-6942.12,-7419.28,-7419.28,-7600.33,-7600.33,-8000.63,-8238.02,-8238.02,-8250.19,-8415.88,-8415.88,-8742.97,-8742.97,-8955.08,-8970.39,-8992.99,-9076.15,-9087.03,-9342.61,-9342.61,-9342.61,-9342.61,-9401.42,-9441.26,-9569.86,-9569.86,-9569.86,-9578.07,-9578.07,-9628.67,-9628.67,-9678.04,-9734.41,-9811.62,-9857.24,-9857.24,-9895.32,-10003.3,-10008.4,-10009,-10009.3,-10275.7,-10275.7,-10275.7,-10275.7,-10275.7,-10275.7,-10275.7,-10275.7,-10275.7,-10275.7,-10293.4,-10305,-10311.9,-10501.9,-10511.1,-10511.1,-10545.6,-10614.1,-10614.1,-10640.1,-10681,-10681,-10681,-10681,-10828.1,-10828.1,-10828.1,-10828.1,-10834.4,-10834.4,-10834.4,-10834.4,-10834.4,-10834.4,-10834.4,-10860.1,-10860.1,-10860.1,-10860.1,-10860.1,
-3802.21,-3802.21,-4058.93,-4111.73,-4224.94,-4633.76,-4997.97,-4997.97,-5955.23,-6167.03,-6167.03,-6508.35,-6738.45,-7020.94,-7307.58,-7637.23,-7820.04,-8414.07,-8564.99,-8752.46,-8752.46,-8752.46,-8752.46,-8752.46,-8752.46,-8802.75,-8876.51,-8932.01,-9054.71,-9054.71,-9141.14,-9161.49,-9372.19,-9392.77,-9415.22,-9415.22,-9415.22,-9415.22,-9601.3,-9601.3,-9601.3,-9601.3,-9601.3,-9601.3,-9601.3,-9607.21,-9607.21,-9697.08,-9697.08,-9706,-9717.43,-9717.43,-9788.91,-9788.91,-9788.91,-9864.5,-9864.5,-9893.9,-9904.26,-9935.98,-9989.52,-9989.52,-9989.52,-9990.31,-10037.6,-10037.6,-10037.6,-10037.6,-10061.8,-10157.4,-10157.4,-10157.4,-10175.7,-10175.7,-10175.7,-10175.7,-10205.1,-10229.6,-10243.2,-10327.7,-10327.7,-10341.3,-10346.2,-10455.4,-10455.4,-10455.4,-10471.3,-10471.3,-10555.9,-10555.9,-10580.3,-10585.2,-10585.2,-10671.4,-10671.4,-10671.4,-10785.4,-10801.2,-10801.8,-10801.8,
-2485.64,-2485.64,-3304.9,-3530.46,-4303.62,-4336.51,-4435.46,-4666.26,-5099.32,-5167.63,-5674.24,-5674.24,-5824.35,-6359.12,-6465.92,-6619.78,-6725.04,-7107.28,-7107.28,-7335.57,-7370.22,-7370.22,-7774.39,-7774.39,-7893.19,-7893.19,-7929.19,-8144.76,-8144.76,-8144.76,-8540.24,-8540.24,-8773.05,-9150.84,-9150.84,-9150.84,-9150.84,-9150.84,-9272.79,-9491.37,-9491.37,-9554.72,-9554.72,-9554.72,-9554.72,-9554.72,-9614.12,-9697,-9756.4,-9771.55,-9771.55,-9867.44,-9942.1,-10096.6,-10096.6,-10096.6,-10096.6,-10096.6,-10123.2,-10217.5,-10276.9,-10276.9,-10276.9,-10311.6,-10323.3,-10368.4,-10482.6,-10489.3,-10553.5,-10553.5,-10553.5,-10562.9,-10562.9,-10606.7,-10606.7,-10616.1,-10616.1,-10616.1,-10616.1,-10668.2,-10668.2,-10668.2,-10668.2,-10668.2,-10668.2,-10668.2,-10675.9,-10693.5,-10693.5,-10693.5,-10708.6,-10708.6,-10708.6,-10708.6,-10708.6,-10708.6,-10708.6,-10708.6,-10708.6,-10708.6,
-3186.99,-3186.99,-3186.99,-3418.51,-3886.26,-3886.26,-4464.07,-5409.61,-5409.61,-5409.61,-5557.28,-5895.21,-5895.21,-6720.32,-6720.32,-6720.32,-6793.14,-7117.39,-7117.39,-7414.26,-7439.82,-7878.96,-8080.1,-8099.02,-8455.36,-8634.81,-8634.81,-8634.81,-8913.71,-9222.97,-9222.97,-9222.97,-9341.21,-9427.69,-9477.82,-9477.82,-9684.16,-9684.16,-9685.34,-9685.34,-9712.77,-9875.59,-9886.62,-9910.2,-9910.2,-9910.9,-10005.5,-10005.5,-10005.5,-10029.1,-10029.1,-10029.8,-10144.5,-10144.5,-10144.5,-10168.7,-10168.7,-10168.7,-10168.7,-10168.7,-10168.7,-10168.7,-10168.7,-10168.7,-10168.7,-10175.6,-10184.2,-10556.6,-10556.6,-10556.6,-10556.6,-10556.6,-10556.6,-10568.6,-10660.7,-10660.7,-10660.7,-10660.7,-10682,-10700.4,-10746.8,-10746.8,-10746.8,-10768,-10768,-10768,-10768,-10768,-10790.8,-10802.7,-10802.7,-10810.3,-10810.3,-10810.3,-10812.8,-10812.8,-10812.8,-10812.8,-10812.8,-10812.8,
-2800.82,-3052.19,-3181.15,-3223,-4187,-4187,-4880.81,-4897.46,-4897.46,-5723.82,-5829.85,-6007.17,-6007.17,-6198.9,-6588.5,-7095.08,-7095.08,-7095.08,-7302.44,-7302.44,-7302.44,-7890.87,-7890.87,-7890.87,-7890.87,-7890.87,-7898.75,-8126.43,-8126.43,-8277.04,-8368.06,-8368.06,-8372.59,-8372.59,-8386.57,-8480.44,-8597.62,-8684.11,-8741.88,-8826.15,-8826.15,-8826.15,-8930.59,-8930.59,-9080.25,-9166.37,-9166.37,-9253.13,-9253.13,-9317.94,-9317.94,-9380.56,-9469.98,-9469.98,-9507.47,-9621.82,-9644.84,-9644.84,-9644.84,-9952.43,-9994.48,-9994.48,-10040.3,-10040.3,-10161.2,-10234.8,-10234.8,-10234.8,-10234.8,-10240.2,-10240.2,-10268.7,-10268.7,-10328,-10328,-10328,-10373.8,-10373.8,-10373.8,-10407.5,-10407.5,-10433.5,-10433.5,-10441.7,-10490.4,-10520.7,-10552.8,-10552.8,-10552.8,-10552.8,-10557.3,-10557.3,-10607.9,-10607.9,-10649.9,-10649.9,-10658.9,-10678.9,-10703.2,-10739,
-2799.96,-2799.96,-3060.88,-4144.63,-4144.63,-4461.96,-4461.96,-4461.96,-5110.95,-5110.95,-5723.69,-5723.69,-6003.04,-6376.72,-6516.68,-6602.28,-7271.34,-7271.34,-7271.34,-7800.93,-7800.93,-7991.33,-8181.96,-8181.96,-8345.85,-8375.71,-8582.57,-8621.84,-8793.25,-8793.25,-8816.73,-9210.03,-9372.78,-9372.78,-9376.11,-9376.11,-9405.64,-9546.19,-9546.19,-9546.19,-9574.33,-9635.41,-9636.02,-9743.77,-9743.77,-9824.65,-10043.7,-10043.7,-10160.8,-10160.8,-10160.8,-10160.8,-10177.3,-10271.5,-10438.7,-10443.6,-10529.4,-10702.8,-10702.8,-10702.8,-10702.8,-10702.8,-10731.2,-10749.9,-10749.9,-10749.9,-10778,-10778.3,-10811.5,-10811.5,-10822.3,-10822.3,-10822.3,-10822.3,-10822.3,-10891.6,-10891.6,-10905.1,-10905.1,-10955.4,-10955.4,-11002.6,-11002.6,-11002.6,-11002.6,-11022.5,-11022.5,-11022.5,-11025,-11048,-11048,-11048,-11048,-11048,-11054.2,-11054.2,-11054.2,-11054.2,-11054.2,-11061.6,
